latitude,longitude,timestamp
34.04446878939312,131.18929479283392,2020-06-16 04:17:15 +0000
34.0444716392402,131.18933033210337,2020-06-16 04:17:16 +0000
34.044470465773756,131.18937073287665,2020-06-16 04:17:17 +0000
34.04446300587993,131.18941255857348,2020-06-16 04:17:18 +0000
34.04445361814838,131.1894519535184,2020-06-16 04:17:19 +0000
34.04444360177409,131.18948933680653,2020-06-16 04:17:20 +0000
34.0444354294185,131.1895241217047,2020-06-16 04:17:21 +0000
34.044426963696296,131.1895669532299,2020-06-16 04:17:22 +0000
34.044419587621505,131.18959729571938,2020-06-16 04:17:23 +0000
34.04439909386825,131.1896219385147,2020-06-16 04:17:24 +0000
34.044374157706315,131.18965110753774,2020-06-16 04:17:25 +0000
34.044350185463244,131.18968354550302,2020-06-16 04:17:26 +0000
34.044320136340374,131.18970961322188,2020-06-16 04:17:27 +0000
34.04428304641884,131.18972989742755,2020-06-16 04:17:28 +0000
34.04424712996375,131.18971698929667,2020-06-16 04:17:29 +0000
34.044224624553735,131.1897331663698,2020-06-16 04:17:30 +0000
34.04418380468529,131.18976342504024,2020-06-16 04:17:31 +0000
34.04414612803053,131.1897693761915,2020-06-16 04:17:32 +0000
34.04409600424957,131.1897826195985,2020-06-16 04:17:33 +0000
34.044046970116014,131.18980365817546,2020-06-16 04:17:34 +0000
34.044003258490974,131.18981447083056,2020-06-16 04:17:35 +0000
34.04395979832303,131.1898272951424,2020-06-16 04:17:36 +0000
34.04392011001151,131.18985009391903,2020-06-16 04:17:37 +0000
34.043880421699996,131.18987163541019,2020-06-16 04:17:38 +0000
34.043838847460265,131.18990449247062,2020-06-16 04:17:39 +0000
34.04378868176978,131.18998236035108,2020-06-16 04:17:40 +0000
34.043767224097664,131.19003592071235,2020-06-16 04:17:41 +0000
34.043708927961106,131.1900960189581,2020-06-16 04:17:42 +0000
34.0436645038743,131.19014295761585,2020-06-16 04:17:43 +0000
34.04363240118515,131.19015930232703,2020-06-16 04:17:44 +0000
34.04359112031203,131.19020456460416,2020-06-16 04:17:45 +0000
34.04356744143557,131.19024395954906,2020-06-16 04:17:46 +0000
34.04351895212572,131.1903106794983,2020-06-16 04:17:47 +0000
34.043462164731736,131.1903132778883,2020-06-16 04:17:48 +0000
34.04342465571504,131.1903460511297,2020-06-16 04:17:49 +0000
34.04336883223992,131.19040246133804,2020-06-16 04:17:50 +0000
34.04331481087398,131.19044604723453,2020-06-16 04:17:51 +0000
34.04327629602891,131.190523915115,2020-06-16 04:17:52 +0000
34.04324331323993,131.19060748268961,2020-06-16 04:17:53 +0000
34.04321305456948,131.1906951573968,2020-06-16 04:17:54 +0000
34.043190213883335,131.19076950487792,2020-06-16 04:17:55 +0000
34.0431713546012,131.19084510964453,2020-06-16 04:17:56 +0000
34.04315827883225,131.1909126677841,2020-06-16 04:17:57 +0000
34.04314009010237,131.19095801388025,2020-06-16 04:17:58 +0000
34.043113309921736,131.19102808659076,2020-06-16 04:17:59 +0000
34.043074375981504,131.19106823590695,2020-06-16 04:18:00 +0000
34.0430410579164,131.19112640631496,2020-06-16 04:18:01 +0000
34.042999190310056,131.19115549151897,2020-06-16 04:18:02 +0000
34.04295950199854,131.19119991560578,2020-06-16 04:18:03 +0000
34.04291013258886,131.19123704743683,2020-06-16 04:18:04 +0000
34.04286290056449,131.19126001385152,2020-06-16 04:18:05 +0000
34.04282493054312,131.1913151667744,2020-06-16 04:18:06 +0000
34.042772878924424,131.1913625245273,2020-06-16 04:18:07 +0000
34.04272212650072,131.19136897859275,2020-06-16 04:18:08 +0000
34.042666135387535,131.19138909516036,2020-06-16 04:18:09 +0000
34.042625357428605,131.19140091364383,2020-06-16 04:18:10 +0000
34.04258554338854,131.19143846457004,2020-06-16 04:18:11 +0000
34.0425487049241,131.19146855560243,2020-06-16 04:18:12 +0000
34.04250922616016,131.191485906142,2020-06-16 04:18:13 +0000
34.04246735855382,131.19150057447254,2020-06-16 04:18:14 +0000
34.042408433774526,131.19153896358907,2020-06-16 04:18:15 +0000
34.04236283622127,131.19155983452796,2020-06-16 04:18:16 +0000
34.04231350872111,131.19159503852129,2020-06-16 04:18:17 +0000
34.04228819537353,131.19161062886118,2020-06-16 04:18:18 +0000
34.04225077017587,131.1916273088485,2020-06-16 04:18:19 +0000
34.04221694919657,131.19165220310092,2020-06-16 04:18:20 +0000
34.04218300248873,131.19168221031427,2020-06-16 04:18:21 +0000
34.04215626421761,131.1917129718989,2020-06-16 04:18:22 +0000
34.042128687756176,131.1917388719797,2020-06-16 04:18:23 +0000
34.04210396114182,131.19178497244715,2020-06-16 04:18:24 +0000
34.042082042465026,131.1918228586495,2020-06-16 04:18:25 +0000
34.04205769303631,131.19185227912962,2020-06-16 04:18:26 +0000
34.0420341398884,131.19188178342878,2020-06-16 04:18:27 +0000
34.04200782071244,131.19191547867953,2020-06-16 04:18:28 +0000
34.04196536637288,131.19198999379873,2020-06-16 04:18:29 +0000
34.04195664919358,131.19202503015399,2020-06-16 04:18:30 +0000
34.04193146157455,131.19207037625014,2020-06-16 04:18:31 +0000
34.04191377575886,131.19210951973795,2020-06-16 04:18:32 +0000
34.041889426330144,131.1921464001119,2020-06-16 04:18:33 +0000
34.04186671137255,131.1921762396872,2020-06-16 04:18:34 +0000
34.04183787762564,131.19220867765247,2020-06-16 04:18:35 +0000
34.04182765170377,131.19224103179872,2020-06-16 04:18:36 +0000
34.04180569111746,131.1922769063443,2020-06-16 04:18:37 +0000
34.04178645464968,131.19232962851524,2020-06-16 04:18:38 +0000
34.04176935556721,131.19235368457734,2020-06-16 04:18:39 +0000
34.04174890372347,131.19238905620873,2020-06-16 04:18:40 +0000
34.04173314574551,131.1924260204017,2020-06-16 04:18:41 +0000
34.041718435505445,131.19246600207984,2020-06-16 04:18:42 +0000
34.04170883822631,131.1925211550027,2020-06-16 04:18:43 +0000
34.04169467280995,131.19256298069953,2020-06-16 04:18:44 +0000
34.04168004638892,131.19260019634962,2020-06-16 04:18:45 +0000
34.04166567142498,131.19263724436163,2020-06-16 04:18:46 +0000
34.04165707997423,131.19268066262006,2020-06-16 04:18:47 +0000
34.041646099681074,131.19273330097198,2020-06-16 04:18:48 +0000
34.04163775968742,131.19278669369518,2020-06-16 04:18:49 +0000
34.041632437178905,131.19284318772256,2020-06-16 04:18:50 +0000
34.04163868169677,131.1928842590481,2020-06-16 04:18:51 +0000
34.041642663100774,131.19291292515695,2020-06-16 04:18:52 +0000
34.04164542912882,131.19293614302873,2020-06-16 04:18:53 +0000
34.041648404704446,131.19296799426078,2020-06-16 04:18:54 +0000
34.041642663100774,131.1930089817673,2020-06-16 04:18:55 +0000
34.041639100791926,131.19305457932055,2020-06-16 04:18:56 +0000
34.041639813253695,131.19309933868348,2020-06-16 04:18:57 +0000
34.04163009024602,131.19316086185276,2020-06-16 04:18:58 +0000
34.041592455500776,131.1932846625626,2020-06-16 04:18:59 +0000
34.041570914009625,131.19332372223138,2020-06-16 04:19:00 +0000
34.041577912898774,131.19335817185342,2020-06-16 04:19:01 +0000
34.04153164479327,131.19342849602103,2020-06-16 04:19:02 +0000
34.041518191838676,131.193473339203,2020-06-16 04:19:03 +0000
34.041489567639346,131.1935251393646,2020-06-16 04:19:04 +0000
34.04146341610145,131.19356939581334,2020-06-16 04:19:05 +0000
34.04142850547474,131.19361407135725,2020-06-16 04:19:06 +0000
34.041396193238015,131.19366327312886,2020-06-16 04:19:07 +0000
34.04137020933818,131.19370308716893,2020-06-16 04:19:08 +0000
34.041335592078084,131.19373242383003,2020-06-16 04:19:09 +0000
34.041304118031675,131.19376310159564,2020-06-16 04:19:10 +0000
34.041273985089774,131.1937886664003,2020-06-16 04:19:11 +0000
34.04125034812283,131.193798389408,2020-06-16 04:19:12 +0000
34.04121627568644,131.1938113813579,2020-06-16 04:19:13 +0000
34.04117964676958,131.19382948626875,2020-06-16 04:19:14 +0000
34.04114331121933,131.19385438052117,2020-06-16 04:19:15 +0000
34.041110370339865,131.19387541909813,2020-06-16 04:19:16 +0000
34.041077680917496,131.19389587094187,2020-06-16 04:19:17 +0000
34.041044111395294,131.1939184182614,2020-06-16 04:19:18 +0000
34.04101368508678,131.19393853482902,2020-06-16 04:19:19 +0000
34.04098506088745,131.1939588190347,2020-06-16 04:19:20 +0000
34.04095735869747,131.19398010906875,2020-06-16 04:19:21 +0000
34.04093091379296,131.19399905216991,2020-06-16 04:19:22 +0000
34.040910461949224,131.19401388813853,2020-06-16 04:19:23 +0000
34.04088917191517,131.19402646099329,2020-06-16 04:19:24 +0000
34.04086105063003,131.19404532027542,2020-06-16 04:19:25 +0000
34.04083037286442,131.19406702940464,2020-06-16 04:19:26 +0000
34.0407970128898,131.19408639160096,2020-06-16 04:19:27 +0000
34.04076206035357,131.1941029039502,2020-06-16 04:19:28 +0000
34.0407190611903,131.19411983539462,2020-06-16 04:19:29 +0000
34.040686665134544,131.19413861085772,2020-06-16 04:19:30 +0000
34.04065481390249,131.19415713486373,2020-06-16 04:19:31 +0000
34.04062396849882,131.19417574268877,2020-06-16 04:19:32 +0000
34.040591446714515,131.19419342850446,2020-06-16 04:19:33 +0000
34.04055666181635,131.1942111981392,2020-06-16 04:19:34 +0000
34.04052502013188,131.19423039269745,2020-06-16 04:19:35 +0000
34.040496437842066,131.1942490005225,2020-06-16 04:19:36 +0000
34.040468107009346,131.1942659319669,2020-06-16 04:19:37 +0000
34.04043558522504,131.19428453979194,2020-06-16 04:19:38 +0000
34.040400423141236,131.19430197415053,2020-06-16 04:19:39 +0000
34.04036626688581,131.1943174806714,2020-06-16 04:19:40 +0000
34.04033181726378,131.19433575322032,2020-06-16 04:19:41 +0000
34.04029535598498,131.19435796526372,2020-06-16 04:19:42 +0000
34.04026002626311,131.19438042876422,2020-06-16 04:19:43 +0000
34.04022561855059,131.19440264080762,2020-06-16 04:19:44 +0000
34.04019012119066,131.19442602631747,2020-06-16 04:19:45 +0000
34.040154791468794,131.19444916037023,2020-06-16 04:19:46 +0000
34.040121180037076,131.19447355170846,2020-06-16 04:19:47 +0000
34.040089622171635,131.19450137962698,2020-06-16 04:19:48 +0000
34.04005609455895,131.19453004573583,2020-06-16 04:19:49 +0000
34.040025291064794,131.19456307043433,2020-06-16 04:19:50 +0000
34.03999813369852,131.19459793915152,2020-06-16 04:19:51 +0000
34.03997567019802,131.19463616062998,2020-06-16 04:19:52 +0000
34.03995387724977,131.19467337628006,2020-06-16 04:19:53 +0000
34.03992994691622,131.19470983755886,2020-06-16 04:19:54 +0000
34.0399055974875,131.19474646647572,2020-06-16 04:19:55 +0000
34.03988271489184,131.19478242484033,2020-06-16 04:19:56 +0000
34.03986163440536,131.19482081395685,2020-06-16 04:19:57 +0000
34.03984013482373,131.194855598855,2020-06-16 04:19:58 +0000
34.03981775514226,131.19489004847705,2020-06-16 04:19:59 +0000
34.03979814148884,131.19492257026135,2020-06-16 04:20:00 +0000
34.03977626472156,131.1949544214934,2020-06-16 04:20:01 +0000
34.039752627754616,131.19499071513414,2020-06-16 04:20:02 +0000
34.03973213400136,131.19502994244098,2020-06-16 04:20:03 +0000
34.03971289753358,131.1950699241191,2020-06-16 04:20:04 +0000
34.03969412207048,131.19511024107337,2020-06-16 04:20:05 +0000
34.0396756818835,131.1951513123989,2020-06-16 04:20:06 +0000
34.039656110139596,131.19519104261994,2020-06-16 04:20:07 +0000
34.03963540683876,131.19523094047904,2020-06-16 04:20:08 +0000
34.03961336243342,131.1952723470807,2020-06-16 04:20:09 +0000
34.039593203956294,131.19531006564497,2020-06-16 04:20:10 +0000
34.03957459613125,131.19534350943863,2020-06-16 04:20:11 +0000
34.039554731020736,131.19537167263329,2020-06-16 04:20:12 +0000
34.039531471239435,131.1953989138186,2020-06-16 04:20:13 +0000
34.03950934301506,131.19542330515682,2020-06-16 04:20:14 +0000
34.03948662805747,131.1954456848383,2020-06-16 04:20:15 +0000
34.0394597640578,131.19546722632944,2020-06-16 04:20:16 +0000
34.039428080463814,131.1954861694306,2020-06-16 04:20:17 +0000
34.03939392420839,131.19550209504663,2020-06-16 04:20:18 +0000
34.03935993559103,131.1955149193585,2020-06-16 04:20:19 +0000
34.03932795863043,131.19552564819455,2020-06-16 04:20:20 +0000
34.039299166793036,131.19553495210707,2020-06-16 04:20:21 +0000
34.039265094356644,131.19554568094313,2020-06-16 04:20:22 +0000
34.039226244235444,131.19555716415047,2020-06-16 04:20:23 +0000
34.03918513100039,131.19557032373845,2020-06-16 04:20:24 +0000
34.03914636469822,131.19558063347935,2020-06-16 04:20:25 +0000
34.03911447155665,131.19558859628737,2020-06-16 04:20:26 +0000
34.03908505107652,131.19559756492376,2020-06-16 04:20:27 +0000
34.039048883164334,131.19560938340723,2020-06-16 04:20:28 +0000
34.03900965585749,131.1956248899281,2020-06-16 04:20:29 +0000
34.03897365558337,131.19563989353477,2020-06-16 04:20:30 +0000
34.03893711048554,131.19565405895113,2020-06-16 04:20:31 +0000
34.0389047563393,131.19566939783394,2020-06-16 04:20:32 +0000
34.03887521013062,131.19568498817384,2020-06-16 04:20:33 +0000
34.03884432281743,131.19570242253243,2020-06-16 04:20:34 +0000
34.03881087902378,131.19572044362425,2020-06-16 04:20:35 +0000
34.038776722768354,131.19573779416382,2020-06-16 04:20:36 +0000
34.038746673645484,131.19575564761757,2020-06-16 04:20:37 +0000
34.038723288135635,131.19577241142392,2020-06-16 04:20:38 +0000
34.038700321720945,131.19578867231607,2020-06-16 04:20:39 +0000
34.03867358344983,131.19580334064662,2020-06-16 04:20:40 +0000
34.03864340859841,131.19580744777917,2020-06-16 04:20:41 +0000
34.038617257060515,131.19579629984796,2020-06-16 04:20:42 +0000
34.03859797868322,131.1957747583568,2020-06-16 04:20:43 +0000
34.03858393899541,131.19574659516215,2020-06-16 04:20:44 +0000
34.03857237196903,131.19571960543394,2020-06-16 04:20:45 +0000
34.0385619784091,131.19569328625798,2020-06-16 04:20:46 +0000
34.038550788568365,131.1956672185391,2020-06-16 04:20:47 +0000
34.03853741943281,131.19564173755347,2020-06-16 04:20:48 +0000
34.03852325401645,131.19561835204362,2020-06-16 04:20:49 +0000
34.0385067416672,131.19559572090506,2020-06-16 04:20:50 +0000
34.03848737947087,131.19557350886166,2020-06-16 04:20:51 +0000
34.03846546079408,131.19555875671207,2020-06-16 04:20:52 +0000
34.03844236865084,131.19555045862793,2020-06-16 04:20:53 +0000
34.0384184802268,131.19554593240022,2020-06-16 04:20:54 +0000
34.03839107140343,131.19554224436283,2020-06-16 04:20:55 +0000
34.03836253102313,131.19554040034413,2020-06-16 04:20:56 +0000
34.03833860068958,131.19553285663127,2020-06-16 04:20:57 +0000
34.03831810693632,131.19552439090907,2020-06-16 04:20:58 +0000
34.03830096594434,131.1955141649872,2020-06-16 04:20:59 +0000
34.03827716133933,131.19550268177986,2020-06-16 04:21:00 +0000
34.038251428896594,131.19548860018253,2020-06-16 04:21:01 +0000
34.038223894344675,131.19547351275682,2020-06-16 04:21:02 +0000
34.03819883245419,131.19545909588336,2020-06-16 04:21:03 +0000
34.03817276473533,131.19545423437953,2020-06-16 04:21:04 +0000
34.038145984554696,131.1954486185044,2020-06-16 04:21:05 +0000
34.038121006483244,131.19544275117218,2020-06-16 04:21:06 +0000
34.03809435203116,131.19543629710674,2020-06-16 04:21:07 +0000
34.03806954159777,131.1954293401271,2020-06-16 04:21:08 +0000
34.03804125267457,131.1954232213378,2020-06-16 04:21:09 +0000
34.03801170646589,131.19541701872944,2020-06-16 04:21:10 +0000
34.03798630929928,131.195410564664,2020-06-16 04:21:11 +0000
34.03796170841347,131.19540218276083,2020-06-16 04:21:12 +0000
34.03793714943718,131.19539002900123,2020-06-16 04:21:13 +0000
34.03791347056072,131.19537552830874,2020-06-16 04:21:14 +0000
34.037890923241186,131.19536144671142,2020-06-16 04:21:15 +0000
34.037873321244525,131.19534619164764,2020-06-16 04:21:16 +0000
34.037857856633174,131.19532791909873,2020-06-16 04:21:17 +0000
34.03784063182216,131.1953056232363,2020-06-16 04:21:18 +0000
34.03782504148226,131.19528022606968,2020-06-16 04:21:19 +0000
34.03781041506122,131.195254661265,2020-06-16 04:21:20 +0000
34.03779750693034,131.19522850972712,2020-06-16 04:21:21 +0000
34.037782964328336,131.1952010170847,2020-06-16 04:21:22 +0000
34.03777378614436,131.19517520082294,2020-06-16 04:21:23 +0000
34.03776473368894,131.19515097712278,2020-06-16 04:21:24 +0000
34.03775568123351,131.19512893271744,2020-06-16 04:21:25 +0000
34.03774616777341,131.19510646921694,2020-06-16 04:21:26 +0000
34.037736444765734,131.19507998240292,2020-06-16 04:21:27 +0000
34.03772383000146,131.1950529926747,2020-06-16 04:21:28 +0000
34.03771067041348,131.1950265896797,2020-06-16 04:21:29 +0000
34.03769499625455,131.1949990970373,2020-06-16 04:21:30 +0000
34.037681501390445,131.19497428660392,2020-06-16 04:21:31 +0000
34.037670060092616,131.1949485541612,2020-06-16 04:21:32 +0000
34.03765928934704,131.1949192175001,2020-06-16 04:21:33 +0000
34.037648518601465,131.1948928145051,2020-06-16 04:21:34 +0000
34.037634143637526,131.19486951281428,2020-06-16 04:21:35 +0000
34.03761830184053,131.1948483904183,2020-06-16 04:21:36 +0000
34.03760069984387,131.19482684892714,2020-06-16 04:21:37 +0000
34.0375817567427,131.19480472070276,2020-06-16 04:21:38 +0000
34.03756117917042,131.19478569378256,2020-06-16 04:21:39 +0000
34.037546427020835,131.19477052253782,2020-06-16 04:21:40 +0000
34.03752928602885,131.19475711149275,2020-06-16 04:21:41 +0000
34.03751134875606,131.19474328135252,2020-06-16 04:21:42 +0000
34.037493621030855,131.19472718809843,2020-06-16 04:21:43 +0000
34.037474803658235,131.19470874791145,2020-06-16 04:21:44 +0000
34.03745653110932,131.1946898886293,2020-06-16 04:21:45 +0000
34.037446053730356,131.19466600020527,2020-06-16 04:21:46 +0000
34.03743570207994,131.19463800464868,2020-06-16 04:21:47 +0000
34.037433313237536,131.19460171100795,2020-06-16 04:21:48 +0000
34.03743050529997,131.1945643277198,2020-06-16 04:21:49 +0000
34.03742195575874,131.19452895608842,2020-06-16 04:21:50 +0000
34.037414202498304,131.19449383591413,2020-06-16 04:21:51 +0000
34.03740535959046,131.1944604759395,2020-06-16 04:21:52 +0000
34.03739748060148,131.1944250204891,2020-06-16 04:21:53 +0000
34.03739261909764,131.19440264080762,2020-06-16 04:21:54 +0000
34.037388805331695,131.19438688282966,2020-06-16 04:21:55 +0000
34.03738805096041,131.1943653413385,2020-06-16 04:21:56 +0000
34.037386165032196,131.19433868688643,2020-06-16 04:21:57 +0000
34.037380800614166,131.19431261916756,2020-06-16 04:21:58 +0000
34.03736738956909,131.19428504270613,2020-06-16 04:21:59 +0000
34.03735112867694,131.19425780152082,2020-06-16 04:22:00 +0000
34.03729999906759,131.19420709100663,2020-06-16 04:22:01 +0000
34.03729463464956,131.19418974046707,2020-06-16 04:22:02 +0000
34.03729983142953,131.1941636727482,2020-06-16 04:22:03 +0000
34.0373074170519,131.19414045487642,2020-06-16 04:22:04 +0000
34.037299579972434,131.19410541852116,2020-06-16 04:22:05 +0000
34.03729119806926,131.19408882235288,2020-06-16 04:22:06 +0000
34.037285791741716,131.19406920869946,2020-06-16 04:22:07 +0000
34.037279840590465,131.1940492597699,2020-06-16 04:22:08 +0000
34.03727481144856,131.19402855646908,2020-06-16 04:22:09 +0000
34.03727560772936,131.194007182616,2020-06-16 04:22:10 +0000
34.037277619386124,131.19398346183002,2020-06-16 04:22:11 +0000
34.03727581727694,131.19395739411115,2020-06-16 04:22:12 +0000
34.0372709557731,131.19393199694454,2020-06-16 04:22:13 +0000
34.03726454361718,131.1939104554534,2020-06-16 04:22:14 +0000
34.03726261577945,131.19388815959095,2020-06-16 04:22:15 +0000
34.037258299099314,131.19386301388144,2020-06-16 04:22:16 +0000
34.03724933046292,131.1938361917913,2020-06-16 04:22:17 +0000
34.037235206956076,131.19381565612852,2020-06-16 04:22:18 +0000
34.037222173096644,131.1937926058948,2020-06-16 04:22:19 +0000
34.03720360718112,131.19376259868145,2020-06-16 04:22:20 +0000
34.037187681565094,131.1937362795055,2020-06-16 04:22:21 +0000
34.03717955111902,131.19371247490048,2020-06-16 04:22:22 +0000
34.03717326469164,131.19368338969647,2020-06-16 04:22:23 +0000
34.03717003765892,131.19365111936926,2020-06-16 04:22:24 +0000
34.0371657628883,131.19362245326042,2020-06-16 04:22:25 +0000
34.03716182339381,131.19359353569448,2020-06-16 04:22:26 +0000
34.03715775817077,131.19356352848112,2020-06-16 04:22:27 +0000
34.03715373485725,131.1935333536297,2020-06-16 04:22:28 +0000
34.03715008872937,131.19350158621668,2020-06-16 04:22:29 +0000
34.03714552059214,131.19346822624206,2020-06-16 04:22:30 +0000
34.03713956944089,131.1934384704858,2020-06-16 04:22:31 +0000
34.03713676150333,131.19341399532854,2020-06-16 04:22:32 +0000
34.037137222508,131.19339178328514,2020-06-16 04:22:33 +0000
34.03713571376543,131.19337191817462,2020-06-16 04:22:34 +0000
34.037132319094646,131.19334786211252,2020-06-16 04:22:35 +0000
34.03712557166259,131.19332439278364,2020-06-16 04:22:36 +0000
34.037118656592476,131.1933002529025,2020-06-16 04:22:37 +0000
34.03711224443655,131.19327426900267,2020-06-16 04:22:38 +0000
34.03710503599982,131.19324769836962,2020-06-16 04:22:39 +0000
34.03709849811535,131.19321970281302,2020-06-16 04:22:40 +0000
34.03708521279882,131.1931834091723,2020-06-16 04:22:41 +0000
34.03709061912637,131.19315315050184,2020-06-16 04:22:42 +0000
34.03710281479548,131.1931395718187,2020-06-16 04:22:43 +0000
34.03711480091702,131.1931284238875,2020-06-16 04:22:44 +0000
34.037106921928036,131.19306220685243,2020-06-16 04:22:45 +0000
34.03710507790934,131.19301015523374,2020-06-16 04:22:46 +0000
34.03710453308563,131.19295701396763,2020-06-16 04:22:47 +0000
34.03710474263321,131.19290479471087,2020-06-16 04:22:48 +0000
34.0371054970045,131.1928546709299,2020-06-16 04:22:49 +0000
34.03709292414974,131.19281544362306,2020-06-16 04:22:50 +0000
34.03708177621852,131.1927925610274,2020-06-16 04:22:51 +0000
34.03707825581919,131.19276682858467,2020-06-16 04:22:52 +0000
34.03708290777545,131.19274134759902,2020-06-16 04:22:53 +0000
34.037087895007836,131.19271611807048,2020-06-16 04:22:54 +0000
34.03708705681752,131.1926953309506,2020-06-16 04:22:55 +0000
34.03708420697044,131.19267119106948,2020-06-16 04:22:56 +0000
34.03707993219982,131.19264445279836,2020-06-16 04:22:57 +0000
34.03707289140116,131.19261922326982,2020-06-16 04:22:58 +0000
34.03706832326393,131.1925929879129,2020-06-16 04:22:59 +0000
34.037065347688305,131.19256331597566,2020-06-16 04:23:00 +0000
34.03706425804089,131.1925343145907,2020-06-16 04:23:01 +0000
34.03705679814707,131.19250539702475,2020-06-16 04:23:02 +0000
34.037043303282964,131.1924756412685,2020-06-16 04:23:03 +0000
34.037029012138056,131.1924442091316,2020-06-16 04:23:04 +0000
34.037014972450244,131.19241403428018,2020-06-16 04:23:05 +0000
34.03700558471869,131.19238268596231,2020-06-16 04:23:06 +0000
34.03700072321485,131.19235284638702,2020-06-16 04:23:07 +0000
34.03699762191068,131.1923234259069,2020-06-16 04:23:08 +0000
34.03699833437245,131.19228973065614,2020-06-16 04:23:09 +0000
34.0369998012055,131.19225226354897,2020-06-16 04:23:10 +0000
34.037004453161764,131.1922251061827,2020-06-16 04:23:11 +0000
34.03700763828497,131.19220465433895,2020-06-16 04:23:12 +0000
34.03701757084023,131.19217976008653,2020-06-16 04:23:13 +0000
34.03702582701485,131.19215117779672,2020-06-16 04:23:14 +0000
34.03702926359515,131.19212821138203,2020-06-16 04:23:15 +0000
34.03703299354206,131.1921106932044,2020-06-16 04:23:16 +0000
34.03703718449365,131.1920861342281,2020-06-16 04:23:17 +0000
34.037042590821194,131.19205771957635,2020-06-16 04:23:18 +0000
34.03703911233138,131.19202729326784,2020-06-16 04:23:19 +0000
34.03703383173238,131.1919941847503,2020-06-16 04:23:20 +0000
34.03702725193839,131.19196367462277,2020-06-16 04:23:21 +0000
34.03702025304924,131.19193064992427,2020-06-16 04:23:22 +0000
34.0370180318449,131.1918987148732,2020-06-16 04:23:23 +0000
34.03701752893071,131.19186401379406,2020-06-16 04:23:24 +0000
34.037015978278625,131.1918262952298,2020-06-16 04:23:25 +0000
34.03701166159849,131.19178916339874,2020-06-16 04:23:26 +0000
34.03700671627562,131.19175639015734,2020-06-16 04:23:27 +0000
34.03700680009465,131.19172839460074,2020-06-16 04:23:28 +0000
34.037008895570445,131.19170417090058,2020-06-16 04:23:29 +0000
34.037014469536054,131.19167852227687,2020-06-16 04:23:30 +0000
34.037021636063265,131.19165706460475,2020-06-16 04:23:31 +0000
34.037033873641896,131.1916336790949,2020-06-16 04:23:32 +0000
34.037049966895985,131.1916040909767,2020-06-16 04:23:33 +0000
34.03706865854006,131.1915781908959,2020-06-16 04:23:34 +0000
34.037088020736384,131.19155472156703,2020-06-16 04:23:35 +0000
34.03710943649899,131.19153125223815,2020-06-16 04:23:36 +0000
34.03713106180917,131.19151096803247,2020-06-16 04:23:37 +0000
34.037153273852574,131.19149219256937,2020-06-16 04:23:38 +0000
34.037183406794476,131.19147492584884,2020-06-16 04:23:39 +0000
34.03721726968329,131.19146604103148,2020-06-16 04:23:40 +0000
34.03724337931167,131.19145749149024,2020-06-16 04:23:41 +0000
34.037270620496976,131.19144860667288,2020-06-16 04:23:42 +0000
34.037284702094304,131.19145011541545,2020-06-16 04:23:43 +0000
34.0373047767524,131.19145112124383,2020-06-16 04:23:44 +0000
34.03732845562886,131.1914560665667,2020-06-16 04:23:45 +0000
34.03734991330098,131.19146327500343,2020-06-16 04:23:46 +0000
34.03736868876408,131.1914693099737,2020-06-16 04:23:47 +0000
34.0373843210135,131.1914695614308,2020-06-16 04:23:48 +0000
34.0374023001958,131.1914703158021,2020-06-16 04:23:49 +0000
34.03742409314405,131.1914750934869,2020-06-16 04:23:50 +0000
34.03743478007059,131.19144676265418,2020-06-16 04:23:51 +0000
34.037453345986115,131.19144366135,2020-06-16 04:23:52 +0000
34.03747643812935,131.19146520284116,2020-06-16 04:23:53 +0000
34.037500703739035,131.19146176626086,2020-06-16 04:23:54 +0000
34.037521029854226,131.19145690475702,2020-06-16 04:23:55 +0000
34.037544415364074,131.19145992224216,2020-06-16 04:23:56 +0000
34.03756754941683,131.19146654394567,2020-06-16 04:23:57 +0000
34.0375915216599,131.19147408765852,2020-06-16 04:23:58 +0000
34.03761620636474,131.19148137991428,2020-06-16 04:23:59 +0000
34.03764131016474,131.19149026473164,2020-06-16 04:24:00 +0000
34.0376665816028,131.1915028375864,2020-06-16 04:24:01 +0000
34.03769055384587,131.19151901465952,2020-06-16 04:24:02 +0000
34.03771352026056,131.19153644901812,2020-06-16 04:24:03 +0000
34.037733301552045,131.19155472156703,2020-06-16 04:24:04 +0000
34.03775886635672,131.19157517341077,2020-06-16 04:24:05 +0000
34.03778526935171,131.19159596053063,2020-06-16 04:24:06 +0000
34.037814145008134,131.19161574182212,2020-06-16 04:24:07 +0000
34.03784193101715,131.1916289014101,2020-06-16 04:24:08 +0000
34.037869381750035,131.19164449175,2020-06-16 04:24:09 +0000
34.03789503037374,131.19166024972796,2020-06-16 04:24:10 +0000
34.03792051135938,131.1916767620772,2020-06-16 04:24:11 +0000
34.03794716581147,131.19169109513163,2020-06-16 04:24:12 +0000
34.03797335925888,131.19170903240442,2020-06-16 04:24:13 +0000
34.03799540366422,131.19172973570525,2020-06-16 04:24:14 +0000
34.03799267954569,131.19177474652528,2020-06-16 04:24:15 +0000
34.03800043280612,131.19181489584147,2020-06-16 04:24:16 +0000
34.03799519411664,131.19183828135132,2020-06-16 04:24:17 +0000
34.037992805274236,131.19185412314832,2020-06-16 04:24:18 +0000
